Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Lubbock, TX",31180,2016,4,184.48,7.139999999999986,4.0261644299086425,2016.75
"Lynchburg, VA",31340,2016,1,179.81,2.780000000000001,1.5703553070101117,2016.0
"Lynchburg, VA",31340,2016,2,182.6,4.840000000000003,2.7227722772277247,2016.25
"Lynchburg, VA",31340,2016,3,181.91,2.549999999999983,1.4217216770740315,2016.5
"Lynchburg, VA",31340,2016,4,183.24,1.3600000000000136,0.7477457664394181,2016.75
"Macon-Bibb County, GA",31420,2016,1,138.76,3.4299999999999784,2.5345451858419996,2016.0
"Macon-Bibb County, GA",31420,2016,2,140.53,3.740000000000009,2.7341179910812263,2016.25
"Macon-Bibb County, GA",31420,2016,3,139.58,1.920000000000016,1.3947406654075374,2016.5
"Macon-Bibb County, GA",31420,2016,4,138.15,2.469999999999999,1.8204599056603765,2016.75
"Madera, CA",31460,2016,1,179.16,6.460000000000008,3.7405906195715164,2016.0
"Madera, CA",31460,2016,2,184.59,11.050000000000011,6.367408090353815,2016.25
"Madera, CA",31460,2016,3,187.9,13.370000000000005,7.660574113332953,2016.5
"Madera, CA",31460,2016,4,194.3,15.939999999999998,8.936981385960976,2016.75
"Madison, WI",31540,2016,1,187.07,7.889999999999986,4.403393235852207,2016.0
"Madison, WI",31540,2016,2,191.4,9.469999999999999,5.205298741274116,2016.25
"Madison, WI",31540,2016,3,193.09,9.129999999999995,4.963035442487495,2016.5
"Madison, WI",31540,2016,4,194.27,8.590000000000003,4.6262386902197346,2016.75
"Manchester-Nashua, NH",31700,2016,1,221.14,9.95999999999998,4.716355715503353,2016.0
"Manchester-Nashua, NH",31700,2016,2,222.79,8.129999999999995,3.78738470138824,2016.25
"Manchester-Nashua, NH",31700,2016,3,227.37,8.879999999999995,4.064259233832209,2016.5
"Manchester-Nashua, NH",31700,2016,4,228.18,9.610000000000014,4.3967607631422485,2016.75
"Manhattan, KS",31740,2016,1,205.6,-1.5800000000000125,-0.762621874698336,2016.0
"Manhattan, KS",31740,2016,2,215.97,7.159999999999997,3.4289545519850564,2016.25
"Manhattan, KS",31740,2016,3,219.24,4.909999999999997,2.290859888956281,2016.5
"Manhattan, KS",31740,2016,4,217.44,14.449999999999989,7.1185772698162415,2016.75
"Mankato, MN",31860,2016,1,194.66,6.840000000000003,3.6417846874667252,2016.0
"Mankato, MN",31860,2016,2,196.76,3.1899999999999977,1.6479826419383157,2016.25
"Mankato, MN",31860,2016,3,201.92,7.759999999999991,3.996703749484956,2016.5
"Mankato, MN",31860,2016,4,202.19,9.859999999999985,5.1266053137835925,2016.75
"Mansfield, OH",31900,2016,1,134.29,0.549999999999983,0.41124570061311716,2016.0
"Mansfield, OH",31900,2016,2,138.25,5.490000000000009,4.13528171135885,2016.25
"Mansfield, OH",31900,2016,3,140.13,7.939999999999998,6.006505787124592,2016.5
"Mansfield, OH",31900,2016,4,137.45,3.6999999999999886,2.7663551401869073,2016.75
"McAllen-Edinburg-Mission, TX",32580,2016,1,152.88,4.090000000000003,2.748840647893006,2016.0
"McAllen-Edinburg-Mission, TX",32580,2016,2,157.59,4.819999999999993,3.1550697126399116,2016.25
"McAllen-Edinburg-Mission, TX",32580,2016,3,158.05,7.0800000000000125,4.689673445055317,2016.5
"McAllen-Edinburg-Mission, TX",32580,2016,4,162.82,8.659999999999997,5.617540217955369,2016.75
"Medford, OR",32780,2016,1,222.32,19.849999999999994,9.803921568627448,2016.0
"Medford, OR",32780,2016,2,225.3,16.390000000000015,7.84548370111532,2016.25
"Medford, OR",32780,2016,3,231.18,17.640000000000015,8.260747400955331,2016.5
"Medford, OR",32780,2016,4,237.17,19.25999999999999,8.83851131200954,2016.75
"Memphis, TN-MS-AR",32820,2016,1,148.48,3.789999999999992,2.619393185430916,2016.0
"Memphis, TN-MS-AR",32820,2016,2,151.05,5.600000000000023,3.8501203162598987,2016.25
"Memphis, TN-MS-AR",32820,2016,3,153.37,5.740000000000009,3.8880986249407363,2016.5
"Memphis, TN-MS-AR",32820,2016,4,155.37,6.969999999999999,4.69676549865229,2016.75
"Merced, CA",32900,2016,1,191.62,15.210000000000008,8.621960206337514,2016.0
"Merced, CA",32900,2016,2,194.54,14.5,8.053765829815598,2016.25
"Merced, CA",32900,2016,3,200.25,14.699999999999989,7.922392886014546,2016.5
"Merced, CA",32900,2016,4,202.03,11.840000000000003,6.225353593774648,2016.75
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2016,1,271.12,26.430000000000007,10.801422207691367,2016.0
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2016,2,275.57,23.73999999999998,9.426994400984782,2016.25
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2016,3,282.89,22.49000000000001,8.63671274961598,2016.5
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2016,4,288.02,23.039999999999964,8.694995848743286,2016.75
"Michigan City-La Porte, IN",33140,2016,1,163.48,3.7299999999999898,2.334898278560244,2016.0
"Michigan City-La Porte, IN",33140,2016,2,160.17,3.619999999999976,2.312360268284878,2016.25
"Michigan City-La Porte, IN",33140,2016,3,165.06,4.610000000000014,2.8731692115924052,2016.5
"Michigan City-La Porte, IN",33140,2016,4,165.55,8.350000000000023,5.311704834605613,2016.75
"Midland, MI",33220,2016,1,141.02,0.8100000000000023,0.5777048712645333,2016.0
"Midland, MI",33220,2016,2,142.29,-1.0400000000000205,-0.7255982697272172,2016.25
"Midland, MI",33220,2016,3,145.59,3.670000000000016,2.585963923337103,2016.5
"Midland, MI",33220,2016,4,142.17,-0.700000000000017,-0.4899559039686548,2016.75
"Midland, TX",33260,2016,1,299.8,-0.45999999999997954,-0.1532005595150801,2016.0
"Midland, TX",33260,2016,2,296.07,-1.759999999999991,-0.5909411409193134,2016.25
"Midland, TX",33260,2016,3,298.6,3.1100000000000136,1.0524890859250782,2016.5
"Midland, TX",33260,2016,4,301.23,0.7000000000000455,0.23292183808606312,2016.75
"Milwaukee-Waukesha, WI",33340,2016,1,172.65,5.670000000000016,3.3956162414660533,2016.0
"Milwaukee-Waukesha, WI",33340,2016,2,175.43,6.189999999999998,3.657527771212478,2016.25
"Milwaukee-Waukesha, WI",33340,2016,3,177.58,6.690000000000026,3.914798993504609,2016.5
"Milwaukee-Waukesha, WI",33340,2016,4,178.42,6.780000000000001,3.950128175250525,2016.75
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2016,1,208.17,9.799999999999983,4.940263144628716,2016.0
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2016,2,213.23,10.569999999999993,5.215632093160956,2016.25
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2016,3,216.41,9.810000000000002,4.748305905130688,2016.5
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2016,4,217.79,10.75,5.192233384853169,2016.75
"Missoula, MT",33540,2016,1,237.89,9.719999999999999,4.259981592672131,2016.0
"Missoula, MT",33540,2016,2,238.49,8.379999999999995,3.6417365607752794,2016.25
"Missoula, MT",33540,2016,3,244.98,11.199999999999989,4.790828984515351,2016.5
"Missoula, MT",33540,2016,4,249.84,17.620000000000005,7.587632417535098,2016.75
"Mobile, AL",33660,2016,1,162.8,-1.9299999999999784,-1.1716141564984996,2016.0
"Mobile, AL",33660,2016,2,165.95,0.839999999999975,0.508751741263385,2016.25
"Mobile, AL",33660,2016,3,168.44,4.72999999999999,2.8892553906297658,2016.5
"Mobile, AL",33660,2016,4,171.06,8.840000000000003,5.449389717667367,2016.75
"Modesto, CA",33700,2016,1,206.2,16.379999999999995,8.629227689389946,2016.0
"Modesto, CA",33700,2016,2,211.66,17.710000000000008,9.131219386439808,2016.25
"Modesto, CA",33700,2016,3,217.17,16.75999999999999,8.362856144902944,2016.5
"Modesto, CA",33700,2016,4,220.07,16.72,8.222276862552249,2016.75
"Monroe, LA",33740,2016,1,196.91,3.539999999999992,1.8306872834462387,2016.0
"Monroe, LA",33740,2016,2,197.23,1.3599999999999852,0.6943380813804999,2016.25
"Monroe, LA",33740,2016,3,200.1,3.460000000000008,1.7595606183889383,2016.5
"Monroe, LA",33740,2016,4,199.29,5.97999999999999,3.093476798924003,2016.75
"Monroe, MI",33780,2016,1,147.06,6.030000000000001,4.27568602425016,2016.0
"Monroe, MI",33780,2016,2,150.93,5.349999999999994,3.6749553510097495,2016.25
"Monroe, MI",33780,2016,3,153.98,5.4199999999999875,3.648357565966604,2016.5
"Monroe, MI",33780,2016,4,154.02,8.090000000000003,5.543753854587818,2016.75
"Montgomery, AL",33860,2016,1,142.03,0.19999999999998863,0.14101388986814398,2016.0
"Montgomery, AL",33860,2016,2,142.36,1.5400000000000205,1.0935946598494677,2016.25
"Montgomery, AL",33860,2016,3,144.16,4.52000000000001,3.2368948725293687,2016.5
"Montgomery, AL",33860,2016,4,141.32,1.1899999999999977,0.8492114465139496,2016.75
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2016,1,197.99,3.5100000000000193,1.804812834224609,2016.0
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2016,2,200.51,4.1200000000000045,2.0978664901471586,2016.25
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2016,3,202.28,5.599999999999994,2.8472645922310322,2016.5
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2016,4,202.64,5.6299999999999955,2.8577229582254686,2016.75
"Morgantown, WV",34060,2016,1,197.71,9.01000000000002,4.774774774774785,2016.0
"Morgantown, WV",34060,2016,2,199.42,-4.860000000000014,-2.3790875269238367,2016.25
"Morgantown, WV",34060,2016,3,209.49,14.320000000000022,7.337193216170529,2016.5
"Morgantown, WV",34060,2016,4,207.05,9.230000000000018,4.665857850571236,2016.75
"Morristown, TN",34100,2016,1,172.35,-0.18000000000000682,-0.1043296817944745,2016.0
"Morristown, TN",34100,2016,2,176.19,8.509999999999991,5.0751431297709875,2016.25
"Morristown, TN",34100,2016,3,176.1,7.090000000000003,4.195018046269454,2016.5
"Morristown, TN",34100,2016,4,173.92,-0.37000000000000455,-0.21228986172471428,2016.75
"Mount Vernon-Anacortes, WA",34580,2016,1,205.79,17.109999999999985,9.068263726945085,2016.0
"Mount Vernon-Anacortes, WA",34580,2016,2,206.83,19.24000000000001,10.25641025641026,2016.25
"Mount Vernon-Anacortes, WA",34580,2016,3,212.69,14.039999999999992,7.067707022401204,2016.5
"Mount Vernon-Anacortes, WA",34580,2016,4,216.52,18.330000000000013,9.248700741712504,2016.75
"Muncie, IN",34620,2016,1,136.91,1.7800000000000011,1.31725005550211,2016.0
"Muncie, IN",34620,2016,2,150.33,9.52000000000001,6.760883459981542,2016.25
"Muncie, IN",34620,2016,3,144.89,3.9499999999999886,2.802611040158925,2016.5
"Muncie, IN",34620,2016,4,145.55,7.660000000000025,5.555152657915748,2016.75
"Muskegon, MI",34740,2016,1,153.8,7.469999999999999,5.104899883824231,2016.0
"Muskegon, MI",34740,2016,2,159.39,9.5,6.3379811862032165,2016.25
"Muskegon, MI",34740,2016,3,163.98,10.090000000000003,6.556631360062385,2016.5
"Muskegon, MI",34740,2016,4,164.48,10.929999999999978,7.118202539889272,2016.75
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2016,1,190.91,7.75,4.231273203756278,2016.0
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2016,2,192.09,4.349999999999994,2.317034196228824,2016.25
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2016,3,196.87,11.069999999999993,5.958019375672762,2016.5
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2016,4,196.63,6.969999999999999,3.6749973637034685,2016.75
"Napa, CA",34900,2016,1,288.94,31.079999999999984,12.05305204374466,2016.0
"Napa, CA",34900,2016,2,290.69,25.079999999999984,9.442415571702867,2016.25
"Napa, CA",34900,2016,3,298.95,21.560000000000002,7.772450340675584,2016.5
"Napa, CA",34900,2016,4,302.82,19.75999999999999,6.980852116159116,2016.75
"Naples-Marco Island, FL",34940,2016,1,266.44,29.159999999999997,12.289278489548211,2016.0
"Naples-Marco Island, FL",34940,2016,2,269.54,22.880000000000024,9.27592637638856,2016.25
"Naples-Marco Island, FL",34940,2016,3,277.45,23.909999999999997,9.430464620967104,2016.5
"Naples-Marco Island, FL",34940,2016,4,277.26,17.920000000000016,6.909848075884946,2016.75
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2016,1,215.02,17.400000000000006,8.804776844448945,2016.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2016,2,221.78,19.180000000000007,9.46692991115499,2016.25
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2016,3,226.32,18.539999999999992,8.92289922032919,2016.5
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2016,4,230.99,20.879999999999995,9.937651706249104,2016.75
"Nassau County-Suffolk County, NY (MSAD)",35004,2016,1,256.2,5.949999999999989,2.377622377622373,2016.0
"Nassau County-Suffolk County, NY (MSAD)",35004,2016,2,261.37,8.629999999999995,3.414576244361793,2016.25
"Nassau County-Suffolk County, NY (MSAD)",35004,2016,3,264.05,10.460000000000008,4.1247683268267705,2016.5
"Nassau County-Suffolk County, NY (MSAD)",35004,2016,4,266.85,12.250000000000028,4.811468970934811,2016.75
"Newark, NJ-PA (MSAD)",35084,2016,1,211.82,3.8499999999999943,1.8512285425782538,2016.0
"Newark, NJ-PA (MSAD)",35084,2016,2,214.43,4.3300000000000125,2.0609233698238993,2016.25
"Newark, NJ-PA (MSAD)",35084,2016,3,215.97,6.009999999999991,2.8624499904743717,2016.5
"Newark, NJ-PA (MSAD)",35084,2016,4,216.86,6.980000000000018,3.3257099294835233,2016.75
"New Bern, NC",35100,2016,1,153.86,0.15000000000000568,0.09758636393208359,2016.0
"New Bern, NC",35100,2016,2,158.03,2.430000000000007,1.5616966580976908,2016.25
"New Bern, NC",35100,2016,3,159.72,5.900000000000006,3.8356520608503484,2016.5
"New Bern, NC",35100,2016,4,164.81,11.110000000000014,7.228366948601181,2016.75
"New Brunswick-Lakewood, NJ (MSAD)",35154,2016,1,225.16,5.72999999999999,2.6113111242765297,2016.0
"New Brunswick-Lakewood, NJ (MSAD)",35154,2016,2,227.19,5.960000000000008,2.6940288387650897,2016.25
"New Brunswick-Lakewood, NJ (MSAD)",35154,2016,3,229.24,6.640000000000015,2.9829290206648764,2016.5
"New Brunswick-Lakewood, NJ (MSAD)",35154,2016,4,230.44,7.439999999999998,3.336322869955156,2016.75
"New Haven-Milford, CT",35300,2016,1,174.91,-0.5200000000000102,-0.2964145243116971,2016.0
"New Haven-Milford, CT",35300,2016,2,176.29,0.5799999999999841,0.33008935177279836,2016.25
"New Haven-Milford, CT",35300,2016,3,177.39,2.8999999999999773,1.6619863602498581,2016.5
"New Haven-Milford, CT",35300,2016,4,177.7,2.079999999999984,1.184375355882009,2016.75
"New Orleans-Metairie, LA",35380,2016,1,215.97,9.139999999999986,4.419088140018366,2016.0
"New Orleans-Metairie, LA",35380,2016,2,219.85,11.639999999999986,5.590509581672343,2016.25
"New Orleans-Metairie, LA",35380,2016,3,223.09,11.800000000000011,5.58474135075016,2016.5
"New Orleans-Metairie, LA",35380,2016,4,223.13,11.069999999999993,5.220220692256905,2016.75
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2016,1,247.6,8.949999999999989,3.7502618897967688,2016.0
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2016,2,251.19,11.139999999999986,4.640699854197036,2016.25
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2016,3,254.3,10.350000000000023,4.242672678827638,2016.5
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2016,4,257.28,11.759999999999962,4.789833822091872,2016.75
"Niles, MI",35660,2016,1,173.94,5.6200000000000045,3.3388783269962,2016.0
"Niles, MI",35660,2016,2,176.62,6.890000000000015,4.059388440464276,2016.25
"Niles, MI",35660,2016,3,177.77,7.2900000000000205,4.2761614265603125,2016.5
"Niles, MI",35660,2016,4,180.52,6.600000000000023,3.7948482060717708,2016.75
"North Port-Sarasota-Bradenton, FL",35840,2016,1,230.82,26.22,12.81524926686217,2016.0
"North Port-Sarasota-Bradenton, FL",35840,2016,2,238.76,24.310000000000002,11.335975751923527,2016.25
"North Port-Sarasota-Bradenton, FL",35840,2016,3,243.3,23.430000000000007,10.656296902715244,2016.5
"North Port-Sarasota-Bradenton, FL",35840,2016,4,246.85,19.099999999999994,8.386388583973654,2016.75
"Norwich-New London, CT",35980,2016,1,176.35,0.0,0.0,2016.0
"Norwich-New London, CT",35980,2016,2,177.83,0.060000000000002274,0.03375147662710371,2016.25
"Norwich-New London, CT",35980,2016,3,180.15,4.890000000000015,2.79014036288943,2016.5
"Norwich-New London, CT",35980,2016,4,179.81,2.530000000000001,1.4271209386281596,2016.75
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2016,1,306.93,32.26999999999998,11.749071579407259,2016.0
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2016,2,314.4,28.22999999999996,9.864765698710542,2016.25
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2016,3,322.25,24.25,8.13758389261745,2016.5
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2016,4,324.94,22.360000000000014,7.389781214885324,2016.75
"Ocala, FL",36100,2016,1,170.82,10.120000000000005,6.297448662103301,2016.0
"Ocala, FL",36100,2016,2,174.76,8.649999999999977,5.207392691589896,2016.25
"Ocala, FL",36100,2016,3,179.54,11.840000000000003,7.060226595110318,2016.5
"Ocala, FL",36100,2016,4,180.84,11.530000000000001,6.809993503041759,2016.75
"Ocean City, NJ",36140,2016,1,264.79,-1.4499999999999886,-0.5446213942307649,2016.0
"Ocean City, NJ",36140,2016,2,265.97,-1.5699999999999932,-0.5868281378485435,2016.25
"Ocean City, NJ",36140,2016,3,263.41,5.4500000000000455,2.1127306559156636,2016.5
"Ocean City, NJ",36140,2016,4,266.76,7.6299999999999955,2.944468027630917,2016.75
"Odessa, TX",36220,2016,1,257.33,-0.160000000000025,-0.06213833546934832,2016.0
"Odessa, TX",36220,2016,2,260.82,5.109999999999985,1.9983575143717434,2016.25
"Odessa, TX",36220,2016,3,258.8,3.380000000000024,1.3233106256362164,2016.5
"Odessa, TX",36220,2016,4,253.06,-16.870000000000005,-6.24976845848924,2016.75
"Ogden-Clearfield, UT",36260,2016,1,195.49,12.600000000000023,6.889387063262083,2016.0
"Ogden-Clearfield, UT",36260,2016,2,200.91,14.579999999999984,7.824826919980671,2016.25
"Ogden-Clearfield, UT",36260,2016,3,204.96,14.719999999999999,7.737594617325483,2016.5
"Ogden-Clearfield, UT",36260,2016,4,207.9,15.819999999999993,8.236151603498538,2016.75
"Oklahoma City, OK",36420,2016,1,197.73,8.009999999999991,4.222011385199236,2016.0
"Oklahoma City, OK",36420,2016,2,199.42,7.199999999999989,3.745708042867542,2016.25
"Oklahoma City, OK",36420,2016,3,201.7,5.199999999999989,2.646310432569969,2016.5
"Oklahoma City, OK",36420,2016,4,202.62,4.960000000000008,2.5093595062228107,2016.75
"Olympia-Lacey-Tumwater, WA",36500,2016,1,190.07,11.659999999999997,6.535508099321785,2016.0
"Olympia-Lacey-Tumwater, WA",36500,2016,2,194.78,12.610000000000014,6.922105725421318,2016.25
"Olympia-Lacey-Tumwater, WA",36500,2016,3,199.04,12.019999999999982,6.427120094107572,2016.5
"Olympia-Lacey-Tumwater, WA",36500,2016,4,203.53,14.939999999999998,7.9219470809692965,2016.75
"Omaha-Council Bluffs, NE-IA",36540,2016,1,176.11,6.320000000000022,3.7222451263325413,2016.0
"Omaha-Council Bluffs, NE-IA",36540,2016,2,179.11,7.0,4.067166347103597,2016.25
"Omaha-Council Bluffs, NE-IA",36540,2016,3,183.15,8.400000000000006,4.8068669527897026,2016.5
"Omaha-Council Bluffs, NE-IA",36540,2016,4,182.94,8.099999999999994,4.632807137954698,2016.75
"Orlando-Kissimmee-Sanford, FL",36740,2016,1,202.84,16.28,8.726415094339623,2016.0
"Orlando-Kissimmee-Sanford, FL",36740,2016,2,206.71,15.02000000000001,7.835567843914659,2016.25
"Orlando-Kissimmee-Sanford, FL",36740,2016,3,214.57,18.919999999999987,9.670329670329664,2016.5
"Orlando-Kissimmee-Sanford, FL",36740,2016,4,218.1,17.689999999999998,8.826904845067611,2016.75
"Oshkosh-Neenah, WI",36780,2016,1,156.24,2.9099999999999966,1.897867344942279,2016.0
"Oshkosh-Neenah, WI",36780,2016,2,158.67,3.0999999999999943,1.9926721090184447,2016.25
"Oshkosh-Neenah, WI",36780,2016,3,162.49,6.659999999999997,4.273888211512543,2016.5
"Oshkosh-Neenah, WI",36780,2016,4,161.06,4.599999999999994,2.9400485747155787,2016.75
"Owensboro, KY",36980,2016,1,166.32,4.430000000000007,2.736425968250051,2016.0
"Owensboro, KY",36980,2016,2,171.75,8.419999999999987,5.155207249127526,2016.25
"Owensboro, KY",36980,2016,3,171.23,7.099999999999994,4.325839273746417,2016.5
"Owensboro, KY",36980,2016,4,176.51,8.969999999999999,5.353945326489196,2016.75
"Oxnard-Thousand Oaks-Ventura, CA",37100,2016,1,271.66,15.350000000000023,5.988841637080107,2016.0
"Oxnard-Thousand Oaks-Ventura, CA",37100,2016,2,275.9,15.810000000000002,6.078665077473184,2016.25
"Oxnard-Thousand Oaks-Ventura, CA",37100,2016,3,280.31,15.189999999999998,5.729480989740494,2016.5
"Oxnard-Thousand Oaks-Ventura, CA",37100,2016,4,283.34,14.699999999999989,5.472007147111372,2016.75
"Palm Bay-Melbourne-Titusville, FL",37340,2016,1,197.47,21.370000000000005,12.135150482680299,2016.0
"Palm Bay-Melbourne-Titusville, FL",37340,2016,2,207.71,26.27000000000001,14.478615520282192,2016.25
"Palm Bay-Melbourne-Titusville, FL",37340,2016,3,212.95,23.810000000000002,12.588558739558001,2016.5
"Palm Bay-Melbourne-Titusville, FL",37340,2016,4,217.83,25.22,13.093816520429883,2016.75
"Panama City, FL",37460,2016,1,197.75,7.27000000000001,3.816673666526675,2016.0
"Panama City, FL",37460,2016,2,206.52,17.100000000000023,9.027557808045627,2016.25
"Panama City, FL",37460,2016,3,206.26,6.679999999999978,3.3470287603968223,2016.5
"Panama City, FL",37460,2016,4,209.92,17.50999999999999,9.10035860921989,2016.75
"Parkersburg-Vienna, WV",37620,2016,1,173.53,16.310000000000002,10.3739982190561,2016.0
"Parkersburg-Vienna, WV",37620,2016,2,166.59,1.509999999999991,0.9147080203537623,2016.25
"Parkersburg-Vienna, WV",37620,2016,3,170.03,4.6299999999999955,2.799274486094314,2016.5
"Parkersburg-Vienna, WV",37620,2016,4,170.89,-5.940000000000026,-3.3591585138268534,2016.75
"Pensacola-Ferry Pass-Brent, FL",37860,2016,1,186.43,11.469999999999999,6.555784179240969,2016.0
"Pensacola-Ferry Pass-Brent, FL",37860,2016,2,190.78,6.969999999999999,3.79195908818889,2016.25
"Pensacola-Ferry Pass-Brent, FL",37860,2016,3,196.42,12.319999999999993,6.692015209125472,2016.5
"Pensacola-Ferry Pass-Brent, FL",37860,2016,4,197.44,12.050000000000011,6.49981120880307,2016.75
"Peoria, IL",37900,2016,1,166.99,-0.38999999999998636,-0.23300274823753517,2016.0
"Peoria, IL",37900,2016,2,168.31,3.289999999999992,1.9936977336080426,2016.25
"Peoria, IL",37900,2016,3,169.57,2.1200000000000045,1.2660495670349385,2016.5
"Peoria, IL",37900,2016,4,169.9,4.439999999999998,2.6834280188565196,2016.75
"Philadelphia, PA (MSAD)",37964,2016,1,226.67,4.939999999999998,2.227934875749785,2016.0
"Philadelphia, PA (MSAD)",37964,2016,2,232.2,8.389999999999986,3.7487154282650397,2016.25
"Philadelphia, PA (MSAD)",37964,2016,3,235.91,11.710000000000008,5.223015165031226,2016.5
"Philadelphia, PA (MSAD)",37964,2016,4,236.11,12.140000000000015,5.420368799392782,2016.75
"Phoenix-Mesa-Chandler, AZ",38060,2016,1,230.6,17.460000000000008,8.191798817678524,2016.0
"Phoenix-Mesa-Chandler, AZ",38060,2016,2,235.6,17.120000000000005,7.835957524716224,2016.25
"Phoenix-Mesa-Chandler, AZ",38060,2016,3,239.81,15.569999999999993,6.9434534427399175,2016.5
"Phoenix-Mesa-Chandler, AZ",38060,2016,4,244.2,16.909999999999997,7.439834572572483,2016.75
"Pine Bluff, AR",38220,2016,1,151.81,-3.8899999999999864,-2.498394348105322,2016.0
"Pine Bluff, AR",38220,2016,2,166.51,4.399999999999977,2.7142064030596367,2016.25
"Pine Bluff, AR",38220,2016,3,157.0,-10.539999999999992,-6.291034976721972,2016.5
"Pine Bluff, AR",38220,2016,4,161.92,1.8699999999999761,1.1683848797250709,2016.75
"Pittsburgh, PA",38300,2016,1,186.11,6.880000000000024,3.838643084305096,2016.0
"Pittsburgh, PA",38300,2016,2,189.19,7.72999999999999,4.259891987214807,2016.25
"Pittsburgh, PA",38300,2016,3,190.93,7.02000000000001,3.817084443477794,2016.5
"Pittsburgh, PA",38300,2016,4,190.92,6.530000000000001,3.5414068008026476,2016.75
"Pittsfield, MA",38340,2016,1,202.45,4.280000000000001,2.159761820659031,2016.0
"Pittsfield, MA",38340,2016,2,198.23,-4.5400000000000205,-2.238989988657109,2016.25
"Pittsfield, MA",38340,2016,3,208.23,3.4599999999999795,1.6897006397421397,2016.5
"Pittsfield, MA",38340,2016,4,209.24,3.1100000000000136,1.5087566099063765,2016.75
"Pocatello, ID",38540,2016,1,178.55,10.670000000000016,6.355730283535868,2016.0
"Pocatello, ID",38540,2016,2,176.64,5.289999999999992,3.0872483221476466,2016.25
"Pocatello, ID",38540,2016,3,181.21,8.01000000000002,4.6247113163972395,2016.5
"Pocatello, ID",38540,2016,4,179.46,6.3799999999999955,3.6861566905477208,2016.75
"Portland-South Portland, ME",38860,2016,1,228.18,7.840000000000003,3.5581374239811216,2016.0
"Portland-South Portland, ME",38860,2016,2,231.49,8.890000000000015,3.9937106918239063,2016.25
"Portland-South Portland, ME",38860,2016,3,236.3,11.890000000000015,5.298337863731569,2016.5
"Portland-South Portland, ME",38860,2016,4,237.98,10.369999999999976,4.5560388383638575,2016.75
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,1,257.19,29.169999999999987,12.792737479168487,2016.0
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,2,267.01,30.340000000000003,12.819537752989396,2016.25
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,3,275.37,29.460000000000008,11.979992680248873,2016.5
"Portland-Vancouver-Hillsboro, OR-WA",38900,2016,4,279.61,28.74000000000001,11.456132658348949,2016.75
"Port St. Lucie, FL",38940,2016,1,201.65,25.879999999999995,14.723786766797517,2016.0
"Port St. Lucie, FL",38940,2016,2,205.74,23.54000000000002,12.919868276619113,2016.25
"Port St. Lucie, FL",38940,2016,3,215.07,25.139999999999986,13.236455536250189,2016.5
"Port St. Lucie, FL",38940,2016,4,218.35,21.69999999999999,11.034833460462746,2016.75
"Poughkeepsie-Newburgh-Middletown, NY",39100,2016,1,182.94,-0.710000000000008,-0.38660495507759757,2016.0
"Poughkeepsie-Newburgh-Middletown, NY",39100,2016,2,183.96,-1.4000000000000057,-0.7552870090634471,2016.25
"Poughkeepsie-Newburgh-Middletown, NY",39100,2016,3,189.22,3.219999999999999,1.731182795698924,2016.5
"Poughkeepsie-Newburgh-Middletown, NY",39100,2016,4,192.07,7.8700000000000045,4.27252985884908,2016.75
"Prescott Valley-Prescott, AZ",39150,2016,1,201.4,12.25,6.476341527887919,2016.0
"Prescott Valley-Prescott, AZ",39150,2016,2,205.64,14.73999999999998,7.721320062860126,2016.25
"Prescott Valley-Prescott, AZ",39150,2016,3,208.09,12.650000000000006,6.4725747032337315,2016.5
