Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Greeley, CO",24540,2018,3,279.06,23.360000000000014,9.135705905357847,2018.5
"Greeley, CO",24540,2018,4,284.67,23.94999999999999,9.186100030684253,2018.75
"Green Bay, WI",24580,2018,1,175.19,7.939999999999998,4.747384155455903,2018.0
"Green Bay, WI",24580,2018,2,180.47,10.330000000000013,6.071470553661698,2018.25
"Green Bay, WI",24580,2018,3,182.75,8.819999999999993,5.071005576956242,2018.5
"Green Bay, WI",24580,2018,4,183.43,10.860000000000014,6.293098452801769,2018.75
"Greensboro-High Point, NC",24660,2018,1,160.13,8.469999999999999,5.584860873005406,2018.0
"Greensboro-High Point, NC",24660,2018,2,163.42,7.780000000000001,4.998714983294784,2018.25
"Greensboro-High Point, NC",24660,2018,3,165.69,6.310000000000002,3.9590914794829986,2018.5
"Greensboro-High Point, NC",24660,2018,4,166.95,8.129999999999995,5.119002644503209,2018.75
"Greenville, NC",24780,2018,1,154.31,5.800000000000011,3.9054609117231243,2018.0
"Greenville, NC",24780,2018,2,156.07,2.8700000000000045,1.8733681462141023,2018.25
"Greenville, NC",24780,2018,3,159.36,5.260000000000019,3.4133679428942374,2018.5
"Greenville, NC",24780,2018,4,156.2,0.8799999999999955,0.5665722379603371,2018.75
"Greenville-Anderson, SC",24860,2018,1,205.71,15.719999999999999,8.274119690510027,2018.0
"Greenville-Anderson, SC",24860,2018,2,207.58,14.76000000000002,7.654807592573394,2018.25
"Greenville-Anderson, SC",24860,2018,3,211.4,15.460000000000008,7.890170460345007,2018.5
"Greenville-Anderson, SC",24860,2018,4,211.78,12.280000000000001,6.155388471177945,2018.75
"Gulfport-Biloxi, MS",25060,2018,1,188.18,10.54000000000002,5.933348344967362,2018.0
"Gulfport-Biloxi, MS",25060,2018,2,191.26,8.109999999999985,4.4280644280644195,2018.25
"Gulfport-Biloxi, MS",25060,2018,3,191.26,7.149999999999977,3.8835478789853766,2018.5
"Gulfport-Biloxi, MS",25060,2018,4,195.11,6.510000000000019,3.4517497348886637,2018.75
"Hagerstown-Martinsburg, MD-WV",25180,2018,1,194.64,15.25,8.501031272646191,2018.0
"Hagerstown-Martinsburg, MD-WV",25180,2018,2,195.1,17.310000000000002,9.736205635862536,2018.25
"Hagerstown-Martinsburg, MD-WV",25180,2018,3,193.66,8.469999999999999,4.573681084291808,2018.5
"Hagerstown-Martinsburg, MD-WV",25180,2018,4,191.6,3.539999999999992,1.8823779644794172,2018.75
"Hammond, LA",25220,2018,1,208.57,2.1899999999999977,1.061149336175985,2018.0
"Hammond, LA",25220,2018,2,213.32,5.969999999999999,2.8791897757414997,2018.25
"Hammond, LA",25220,2018,3,208.86,-1.2099999999999795,-0.5759984766982337,2018.5
"Hammond, LA",25220,2018,4,213.51,2.6899999999999977,1.2759700218195607,2018.75
"Hanford-Corcoran, CA",25260,2018,1,200.68,11.04000000000002,5.82155663362161,2018.0
"Hanford-Corcoran, CA",25260,2018,2,205.24,10.189999999999998,5.224301461163803,2018.25
"Hanford-Corcoran, CA",25260,2018,3,208.16,7.949999999999989,3.9708306278407615,2018.5
"Hanford-Corcoran, CA",25260,2018,4,208.87,9.030000000000001,4.518614891913531,2018.75
"Harrisburg-Carlisle, PA",25420,2018,1,179.86,7.890000000000015,4.588009536547081,2018.0
"Harrisburg-Carlisle, PA",25420,2018,2,180.62,7.259999999999991,4.187817258883244,2018.25
"Harrisburg-Carlisle, PA",25420,2018,3,182.5,5.3300000000000125,3.008410001693296,2018.5
"Harrisburg-Carlisle, PA",25420,2018,4,184.14,6.309999999999974,3.548332677276035,2018.75
"Harrisonburg, VA",25500,2018,1,199.65,6.060000000000002,3.1303269796993662,2018.0
"Harrisonburg, VA",25500,2018,2,206.31,7.099999999999994,3.564078108528685,2018.25
"Harrisonburg, VA",25500,2018,3,204.06,3.8300000000000125,1.9128002796783763,2018.5
"Harrisonburg, VA",25500,2018,4,203.96,3.890000000000015,1.9443194881791446,2018.75
"Hartford-East Hartford-Middletown, CT",25540,2018,1,171.15,0.9200000000000159,0.5404452799154179,2018.0
"Hartford-East Hartford-Middletown, CT",25540,2018,2,173.54,0.8199999999999932,0.474756831866601,2018.25
"Hartford-East Hartford-Middletown, CT",25540,2018,3,175.24,1.0700000000000216,0.6143423092381132,2018.5
"Hartford-East Hartford-Middletown, CT",25540,2018,4,173.28,0.060000000000002274,0.03463803255975192,2018.75
"Hattiesburg, MS",25620,2018,1,193.06,1.4399999999999977,0.7514873186514965,2018.0
"Hattiesburg, MS",25620,2018,2,193.84,5.240000000000009,2.7783669141039287,2018.25
"Hattiesburg, MS",25620,2018,3,199.15,8.469999999999999,4.441997063142437,2018.5
"Hattiesburg, MS",25620,2018,4,196.87,5.039999999999992,2.627326278475729,2018.75
"Hickory-Lenoir-Morganton, NC",25860,2018,1,175.43,7.780000000000001,4.640620339994036,2018.0
"Hickory-Lenoir-Morganton, NC",25860,2018,2,180.0,10.150000000000006,5.975861053871066,2018.25
"Hickory-Lenoir-Morganton, NC",25860,2018,3,183.02,10.230000000000018,5.920481509346617,2018.5
"Hickory-Lenoir-Morganton, NC",25860,2018,4,184.35,10.939999999999998,6.308748053745458,2018.75
"Hilton Head Island-Bluffton, SC",25940,2018,1,230.16,5.609999999999985,2.4983299933199667,2018.0
"Hilton Head Island-Bluffton, SC",25940,2018,2,234.21,21.689999999999998,10.20609824957651,2018.25
"Hilton Head Island-Bluffton, SC",25940,2018,3,233.04,9.840000000000003,4.408602150537636,2018.5
"Hilton Head Island-Bluffton, SC",25940,2018,4,243.17,17.939999999999998,7.965191137947874,2018.75
"Hinesville, GA",25980,2018,1,152.05,5.680000000000007,3.8805766208922643,2018.0
"Hinesville, GA",25980,2018,2,169.71,5.390000000000015,3.2801850048685584,2018.25
"Hinesville, GA",25980,2018,3,159.2,-7.02000000000001,-4.223318493562754,2018.5
"Hinesville, GA",25980,2018,4,156.53,3.8700000000000045,2.535045198480286,2018.75
"Homosassa Springs, FL",26140,2018,1,207.07,24.319999999999993,13.307797537619695,2018.0
"Homosassa Springs, FL",26140,2018,2,210.98,28.079999999999984,15.352651722252588,2018.25
"Homosassa Springs, FL",26140,2018,3,216.8,18.01000000000002,9.05981186176368,2018.5
"Homosassa Springs, FL",26140,2018,4,215.04,14.929999999999978,7.4608965069211814,2018.75
"Hot Springs, AR",26300,2018,1,197.17,8.859999999999985,4.705007700069027,2018.0
"Hot Springs, AR",26300,2018,2,193.01,2.3999999999999773,1.2591154713813426,2018.25
"Hot Springs, AR",26300,2018,3,194.94,7.180000000000007,3.8240306774605917,2018.5
"Hot Springs, AR",26300,2018,4,196.46,6.820000000000022,3.596287703016253,2018.75
"Houma-Thibodaux, LA",26380,2018,1,237.29,4.469999999999999,1.9199381496435008,2018.0
"Houma-Thibodaux, LA",26380,2018,2,240.67,3.4099999999999966,1.4372418443901191,2018.25
"Houma-Thibodaux, LA",26380,2018,3,238.1,1.8700000000000045,0.7916014054099838,2018.5
"Houma-Thibodaux, LA",26380,2018,4,238.37,-0.15000000000000568,-0.06288780815026232,2018.75
"Houston-The Woodlands-Sugar Land, TX",26420,2018,1,263.01,11.039999999999992,4.381473984998211,2018.0
"Houston-The Woodlands-Sugar Land, TX",26420,2018,2,268.23,11.569999999999993,4.507909296345357,2018.25
"Houston-The Woodlands-Sugar Land, TX",26420,2018,3,271.92,13.840000000000032,5.362678239305654,2018.5
"Houston-The Woodlands-Sugar Land, TX",26420,2018,4,272.12,11.29000000000002,4.328489820956186,2018.75
"Huntington-Ashland, WV-KY-OH",26580,2018,1,172.27,1.2300000000000182,0.7191300280636215,2018.0
"Huntington-Ashland, WV-KY-OH",26580,2018,2,175.96,0.4000000000000057,0.22784233310549426,2018.25
"Huntington-Ashland, WV-KY-OH",26580,2018,3,174.62,1.3499999999999943,0.7791308362670943,2018.5
"Huntington-Ashland, WV-KY-OH",26580,2018,4,172.22,-0.5600000000000023,-0.3241115869892362,2018.75
"Huntsville, AL",26620,2018,1,172.74,6.800000000000011,4.097866698806805,2018.0
"Huntsville, AL",26620,2018,2,175.5,7.050000000000011,4.18521816562779,2018.25
"Huntsville, AL",26620,2018,3,176.74,9.580000000000013,5.731036133046191,2018.5
"Huntsville, AL",26620,2018,4,179.3,10.189999999999998,6.025663769144342,2018.75
"Idaho Falls, ID",26820,2018,1,206.3,18.140000000000015,9.640731292517014,2018.0
"Idaho Falls, ID",26820,2018,2,216.79,22.829999999999984,11.770468137760353,2018.25
"Idaho Falls, ID",26820,2018,3,221.29,22.329999999999984,11.223361479694402,2018.5
"Idaho Falls, ID",26820,2018,4,228.27,27.0,13.41481591891489,2018.75
"Indianapolis-Carmel-Anderson, IN",26900,2018,1,171.77,12.560000000000002,7.888951699013883,2018.0
"Indianapolis-Carmel-Anderson, IN",26900,2018,2,177.75,13.659999999999997,8.324699859833016,2018.25
"Indianapolis-Carmel-Anderson, IN",26900,2018,3,179.01,12.340000000000003,7.403851922961543,2018.5
"Indianapolis-Carmel-Anderson, IN",26900,2018,4,180.55,12.310000000000002,7.31692819781265,2018.75
"Iowa City, IA",26980,2018,1,183.95,6.47999999999999,3.651321350087333,2018.0
"Iowa City, IA",26980,2018,2,187.17,6.030000000000001,3.3289168598873804,2018.25
"Iowa City, IA",26980,2018,3,189.47,6.509999999999991,3.558154787931783,2018.5
"Iowa City, IA",26980,2018,4,191.13,7.400000000000006,4.027649267947535,2018.75
"Ithaca, NY",27060,2018,1,225.67,3.6999999999999886,1.6668919223318417,2018.0
"Ithaca, NY",27060,2018,2,221.89,-2.450000000000017,-1.0920923598110088,2018.25
"Ithaca, NY",27060,2018,3,225.61,-11.519999999999982,-4.85809471597857,2018.5
"Ithaca, NY",27060,2018,4,231.81,5.930000000000007,2.6252877634142053,2018.75
"Jackson, MI",27100,2018,1,175.81,12.719999999999999,7.799374578453613,2018.0
"Jackson, MI",27100,2018,2,179.25,10.490000000000009,6.215927945010672,2018.25
"Jackson, MI",27100,2018,3,184.77,13.280000000000001,7.743891772114993,2018.5
"Jackson, MI",27100,2018,4,182.59,5.599999999999994,3.1640205661336767,2018.75
"Jackson, MS",27140,2018,1,170.17,0.07999999999998408,0.04703392321711099,2018.0
"Jackson, MS",27140,2018,2,170.74,4.320000000000022,2.5958418459319925,2018.25
"Jackson, MS",27140,2018,3,170.94,2.609999999999985,1.5505257529851986,2018.5
"Jackson, MS",27140,2018,4,171.5,4.139999999999986,2.473709369024848,2018.75
"Jackson, TN",27180,2018,1,149.72,1.1500000000000057,0.774045904287545,2018.0
"Jackson, TN",27180,2018,2,153.34,7.319999999999993,5.013011916175861,2018.25
"Jackson, TN",27180,2018,3,156.43,8.870000000000005,6.011114123068586,2018.5
"Jackson, TN",27180,2018,4,159.0,11.139999999999986,7.534153929392659,2018.75
"Jacksonville, FL",27260,2018,1,249.37,19.27000000000001,8.374619730551938,2018.0
"Jacksonville, FL",27260,2018,2,255.84,19.189999999999998,8.10902176209592,2018.25
"Jacksonville, FL",27260,2018,3,262.66,21.06000000000003,8.716887417218556,2018.5
"Jacksonville, FL",27260,2018,4,262.27,15.559999999999974,6.3070001216002485,2018.75
"Jacksonville, NC",27340,2018,1,189.02,-1.8400000000000034,-0.9640574242900571,2018.0
"Jacksonville, NC",27340,2018,2,194.02,3.230000000000018,1.6929608470045696,2018.25
"Jacksonville, NC",27340,2018,3,197.82,14.849999999999994,8.116084604033444,2018.5
"Jacksonville, NC",27340,2018,4,204.87,15.039999999999992,7.922878364852758,2018.75
"Janesville-Beloit, WI",27500,2018,1,175.05,10.54000000000002,6.406905355297562,2018.0
"Janesville-Beloit, WI",27500,2018,2,180.67,8.689999999999998,5.052913129433654,2018.25
"Janesville-Beloit, WI",27500,2018,3,187.33,13.850000000000023,7.983629236799644,2018.5
"Janesville-Beloit, WI",27500,2018,4,186.4,12.180000000000007,6.991160601538289,2018.75
"Jefferson City, MO",27620,2018,1,182.17,8.299999999999983,4.773681486167817,2018.0
"Jefferson City, MO",27620,2018,2,180.25,6.5800000000000125,3.7887948407900116,2018.25
"Jefferson City, MO",27620,2018,3,182.01,4.7099999999999795,2.6565143824026958,2018.5
"Jefferson City, MO",27620,2018,4,187.09,9.960000000000008,5.622988765313616,2018.75
"Johnson City, TN",27740,2018,1,197.27,16.32000000000002,9.019066040342649,2018.0
"Johnson City, TN",27740,2018,2,196.0,9.159999999999997,4.902590451723398,2018.25
"Johnson City, TN",27740,2018,3,199.59,10.870000000000005,5.759855871131838,2018.5
"Johnson City, TN",27740,2018,4,198.83,5.950000000000017,3.0848195769390383,2018.75
"Johnstown, PA",27780,2018,1,168.35,0.13999999999998636,0.08322929671243466,2018.0
"Johnstown, PA",27780,2018,2,162.87,-2.7299999999999898,-1.648550724637675,2018.25
"Johnstown, PA",27780,2018,3,168.1,1.1099999999999852,0.6647104617042847,2018.5
"Johnstown, PA",27780,2018,4,165.08,-3.5,-2.0761656186973543,2018.75
"Jonesboro, AR",27860,2018,1,173.14,4.839999999999975,2.875816993464037,2018.0
"Jonesboro, AR",27860,2018,2,176.36,5.280000000000001,3.086275426700959,2018.25
"Jonesboro, AR",27860,2018,3,174.44,5.859999999999985,3.4760944358761328,2018.5
"Jonesboro, AR",27860,2018,4,177.96,5.180000000000007,2.9980321796504263,2018.75
"Joplin, MO",27900,2018,1,172.82,5.900000000000006,3.534627366403071,2018.0
"Joplin, MO",27900,2018,2,176.76,9.280000000000001,5.540960114640555,2018.25
"Joplin, MO",27900,2018,3,175.52,5.090000000000003,2.986563398462714,2018.5
"Joplin, MO",27900,2018,4,178.82,9.949999999999989,5.892106354000112,2018.75
"Kahului-Wailuku-Lahaina, HI",27980,2018,1,258.01,10.47999999999999,4.233830242798849,2018.0
"Kahului-Wailuku-Lahaina, HI",27980,2018,2,260.96,3.680000000000007,1.4303482587064704,2018.25
"Kahului-Wailuku-Lahaina, HI",27980,2018,3,266.15,12.049999999999983,4.7422274695001905,2018.5
"Kahului-Wailuku-Lahaina, HI",27980,2018,4,270.89,13.189999999999998,5.118354675979821,2018.75
"Kalamazoo-Portage, MI",28020,2018,1,176.6,11.789999999999992,7.153692130331893,2018.0
"Kalamazoo-Portage, MI",28020,2018,2,181.96,10.560000000000002,6.161026837806302,2018.25
"Kalamazoo-Portage, MI",28020,2018,3,184.68,10.280000000000001,5.894495412844037,2018.5
"Kalamazoo-Portage, MI",28020,2018,4,185.91,11.900000000000006,6.8386874317567985,2018.75
"Kankakee, IL",28100,2018,1,145.61,4.3300000000000125,3.0648357870894767,2018.0
"Kankakee, IL",28100,2018,2,145.87,4.610000000000014,3.2634857709188827,2018.25
"Kankakee, IL",28100,2018,3,149.11,3.030000000000001,2.074205914567361,2018.5
"Kankakee, IL",28100,2018,4,152.04,7.819999999999993,5.422271529607539,2018.75
"Kansas City, MO-KS",28140,2018,1,205.03,16.44999999999999,8.723088344469184,2018.0
"Kansas City, MO-KS",28140,2018,2,211.59,15.909999999999997,8.130621422730986,2018.25
"Kansas City, MO-KS",28140,2018,3,213.34,14.210000000000008,7.136041781750619,2018.5
"Kansas City, MO-KS",28140,2018,4,215.87,15.310000000000002,7.6336258476266465,2018.75
"Kennewick-Richland, WA",28420,2018,1,207.98,17.189999999999998,9.009906179569159,2018.0
"Kennewick-Richland, WA",28420,2018,2,214.04,17.599999999999994,8.959478721238035,2018.25
"Kennewick-Richland, WA",28420,2018,3,220.3,20.160000000000025,10.072948935744993,2018.5
"Kennewick-Richland, WA",28420,2018,4,225.02,21.24000000000001,10.4230052016881,2018.75
"Killeen-Temple, TX",28660,2018,1,180.26,10.25,6.029057114287395,2018.0
"Killeen-Temple, TX",28660,2018,2,183.83,9.660000000000025,5.546305333869223,2018.25
"Killeen-Temple, TX",28660,2018,3,186.46,12.349999999999994,7.0932169318247045,2018.5
"Killeen-Temple, TX",28660,2018,4,187.09,11.02000000000001,6.258874311353445,2018.75
"Kingsport-Bristol, TN-VA",28700,2018,1,201.6,9.359999999999985,4.868913857677894,2018.0
"Kingsport-Bristol, TN-VA",28700,2018,2,198.86,5.52000000000001,2.855073962966799,2018.25
"Kingsport-Bristol, TN-VA",28700,2018,3,201.65,8.400000000000006,4.346701164294958,2018.5
"Kingsport-Bristol, TN-VA",28700,2018,4,202.91,5.319999999999993,2.692443949592587,2018.75
"Kingston, NY",28740,2018,1,243.18,19.069999999999993,8.509214225157285,2018.0
"Kingston, NY",28740,2018,2,244.1,12.680000000000007,5.479215279578259,2018.25
"Kingston, NY",28740,2018,3,249.66,11.049999999999983,4.630987804366951,2018.5
"Kingston, NY",28740,2018,4,254.79,17.389999999999986,7.3251895534962035,2018.75
"Knoxville, TN",28940,2018,1,202.77,11.420000000000016,5.968121243794103,2018.0
"Knoxville, TN",28940,2018,2,208.75,13.22999999999999,6.766571194762679,2018.25
"Knoxville, TN",28940,2018,3,210.72,12.52000000000001,6.31685166498487,2018.5
"Knoxville, TN",28940,2018,4,213.33,14.219999999999999,7.141780925116768,2018.75
"Kokomo, IN",29020,2018,1,140.91,5.530000000000001,4.08479834539814,2018.0
"Kokomo, IN",29020,2018,2,147.22,11.109999999999985,8.162515612372335,2018.25
"Kokomo, IN",29020,2018,3,151.2,14.049999999999983,10.244258111556677,2018.5
"Kokomo, IN",29020,2018,4,146.64,6.1299999999999955,4.362678812895876,2018.75
"La Crosse-Onalaska, WI-MN",29100,2018,1,224.5,8.689999999999998,4.026690144108242,2018.0
"La Crosse-Onalaska, WI-MN",29100,2018,2,231.13,13.289999999999992,6.100807932427466,2018.25
"La Crosse-Onalaska, WI-MN",29100,2018,3,230.65,9.740000000000009,4.409035353763981,2018.5
"La Crosse-Onalaska, WI-MN",29100,2018,4,234.74,12.780000000000001,5.7577941971526405,2018.75
"Lafayette, LA",29180,2018,1,216.45,2.4199999999999875,1.1306826145867344,2018.0
"Lafayette, LA",29180,2018,2,216.85,2.2299999999999898,1.039045755288412,2018.25
"Lafayette, LA",29180,2018,3,215.58,-0.9499999999999886,-0.4387382810695925,2018.5
"Lafayette, LA",29180,2018,4,214.79,-3.5500000000000114,-1.6259045525327525,2018.75
"Lafayette-West Lafayette, IN",29200,2018,1,154.02,8.960000000000008,6.176754446435963,2018.0
"Lafayette-West Lafayette, IN",29200,2018,2,160.63,8.469999999999999,5.566508937960042,2018.25
"Lafayette-West Lafayette, IN",29200,2018,3,161.79,8.870000000000005,5.800418519487318,2018.5
"Lafayette-West Lafayette, IN",29200,2018,4,164.47,9.409999999999997,6.0686185992519,2018.75
"Lake Charles, LA",29340,2018,1,224.95,11.179999999999978,5.22992000748467,2018.0
"Lake Charles, LA",29340,2018,2,222.43,3.819999999999993,1.7474040528795538,2018.25
"Lake Charles, LA",29340,2018,3,225.14,7.559999999999974,3.4745840610350096,2018.5
"Lake Charles, LA",29340,2018,4,224.79,3.319999999999993,1.4990743667313826,2018.75
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2018,1,156.3,6.840000000000003,4.576475311120034,2018.0
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2018,2,157.11,4.140000000000015,2.7064130221612177,2018.25
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2018,3,157.97,3.259999999999991,2.1071682502747016,2018.5
"Lake County-Kenosha County, IL-WI (MSAD)",29404,2018,4,157.92,2.8799999999999955,1.8575851393188827,2018.75
"Lake Havasu City-Kingman, AZ",29420,2018,1,222.43,21.330000000000013,10.606663351566391,2018.0
"Lake Havasu City-Kingman, AZ",29420,2018,2,225.78,20.169999999999987,9.8098341520354,2018.25
"Lake Havasu City-Kingman, AZ",29420,2018,3,233.57,21.939999999999998,10.367150214997872,2018.5
"Lake Havasu City-Kingman, AZ",29420,2018,4,237.46,21.659999999999997,10.037071362372565,2018.75
"Lakeland-Winter Haven, FL",29460,2018,1,216.7,19.569999999999993,9.927459037183581,2018.0
"Lakeland-Winter Haven, FL",29460,2018,2,224.06,22.00999999999999,10.893343231873294,2018.25
"Lakeland-Winter Haven, FL",29460,2018,3,230.22,20.889999999999986,9.979458271628522,2018.5
"Lakeland-Winter Haven, FL",29460,2018,4,230.76,16.829999999999984,7.86705931846865,2018.75
"Lancaster, PA",29540,2018,1,192.48,12.219999999999999,6.779096860090979,2018.0
"Lancaster, PA",29540,2018,2,194.21,9.710000000000008,5.262872628726291,2018.25
"Lancaster, PA",29540,2018,3,194.63,7.97999999999999,4.275381730511647,2018.5
"Lancaster, PA",29540,2018,4,197.32,9.870000000000005,5.265404107762073,2018.75
"Lansing-East Lansing, MI",29620,2018,1,166.69,11.090000000000003,7.12724935732648,2018.0
"Lansing-East Lansing, MI",29620,2018,2,169.87,10.460000000000008,6.561696254940097,2018.25
"Lansing-East Lansing, MI",29620,2018,3,173.6,11.629999999999995,7.180342038649131,2018.5
"Lansing-East Lansing, MI",29620,2018,4,173.91,10.599999999999994,6.490723164533706,2018.75
"Laredo, TX",29700,2018,1,178.2,10.019999999999982,5.957902247591855,2018.0
"Laredo, TX",29700,2018,2,184.06,12.97999999999999,7.5870937573065165,2018.25
"Laredo, TX",29700,2018,3,183.71,5.950000000000017,3.3472097209721072,2018.5
"Laredo, TX",29700,2018,4,180.17,5.789999999999992,3.3203349007913703,2018.75
"Las Cruces, NM",29740,2018,1,170.05,8.640000000000015,5.352828201474515,2018.0
"Las Cruces, NM",29740,2018,2,170.63,9.219999999999999,5.7121615761105256,2018.25
"Las Cruces, NM",29740,2018,3,170.46,6.590000000000003,4.021480441813634,2018.5
"Las Cruces, NM",29740,2018,4,174.68,6.180000000000007,3.6676557863501524,2018.75
"Las Vegas-Henderson-Paradise, NV",29820,2018,1,206.86,27.710000000000008,15.467485347474188,2018.0
"Las Vegas-Henderson-Paradise, NV",29820,2018,2,215.72,28.060000000000002,14.952573803687521,2018.25
"Las Vegas-Henderson-Paradise, NV",29820,2018,3,223.88,32.26999999999998,16.841500965502835,2018.5
"Las Vegas-Henderson-Paradise, NV",29820,2018,4,227.16,28.02000000000001,14.070503163603501,2018.75
"Lawrence, KS",29940,2018,1,201.59,9.680000000000007,5.044031056224275,2018.0
"Lawrence, KS",29940,2018,2,207.84,9.310000000000002,4.689467586762707,2018.25
"Lawrence, KS",29940,2018,3,206.08,9.180000000000007,4.662265109192488,2018.5
"Lawrence, KS",29940,2018,4,208.58,10.0,5.0357538523516965,2018.75
"Lawton, OK",30020,2018,1,157.19,4.590000000000003,3.007863695937093,2018.0
"Lawton, OK",30020,2018,2,147.58,-7.7099999999999795,-4.964904372464408,2018.25
"Lawton, OK",30020,2018,3,154.84,7.740000000000009,5.261726716519381,2018.5
"Lawton, OK",30020,2018,4,154.19,-3.0,-1.9085183535848336,2018.75
"Lebanon, PA",30140,2018,1,172.99,0.14000000000001478,0.08099508244143176,2018.0
"Lebanon, PA",30140,2018,2,179.81,9.620000000000005,5.652506022680536,2018.25
"Lebanon, PA",30140,2018,3,181.49,5.560000000000002,3.160347865628376,2018.5
"Lebanon, PA",30140,2018,4,180.96,5.590000000000003,3.1875463306152723,2018.75
"Lewiston, ID-WA",30300,2018,1,211.25,1.3000000000000114,0.6191950464396339,2018.0
"Lewiston, ID-WA",30300,2018,2,224.61,16.07000000000002,7.7059556919535925,2018.25
"Lewiston, ID-WA",30300,2018,3,231.9,16.02000000000001,7.420789327404119,2018.5
"Lewiston, ID-WA",30300,2018,4,230.31,12.939999999999998,5.952983392372451,2018.75
"Lewiston-Auburn, ME",30340,2018,1,196.01,7.019999999999982,3.7144822477379655,2018.0
"Lewiston-Auburn, ME",30340,2018,2,202.78,11.77000000000001,6.16198104811267,2018.25
"Lewiston-Auburn, ME",30340,2018,3,203.26,15.019999999999982,7.979175520611975,2018.5
"Lewiston-Auburn, ME",30340,2018,4,205.32,9.449999999999989,4.824628580180726,2018.75
"Lexington-Fayette, KY",30460,2018,1,199.73,11.679999999999978,6.2111140654081245,2018.0
"Lexington-Fayette, KY",30460,2018,2,204.46,9.680000000000007,4.969709415751107,2018.25
"Lexington-Fayette, KY",30460,2018,3,207.11,10.680000000000007,5.437051366899153,2018.5
"Lexington-Fayette, KY",30460,2018,4,206.35,8.73999999999998,4.422853094479015,2018.75
"Lima, OH",30620,2018,1,165.52,7.719999999999999,4.892268694550062,2018.0
"Lima, OH",30620,2018,2,168.9,2.9399999999999977,1.771511207519883,2018.25
"Lima, OH",30620,2018,3,173.77,10.25,6.268346379647749,2018.5
"Lima, OH",30620,2018,4,173.1,9.289999999999992,5.671204444173123,2018.75
"Lincoln, NE",30700,2018,1,199.09,14.47999999999999,7.843562103894691,2018.0
"Lincoln, NE",30700,2018,2,202.82,10.599999999999994,5.514514618666109,2018.25
"Lincoln, NE",30700,2018,3,207.17,10.719999999999999,5.456859251717995,2018.5
"Lincoln, NE",30700,2018,4,206.19,10.060000000000002,5.1292510069851645,2018.75
"Little Rock-North Little Rock-Conway, AR",30780,2018,1,177.79,4.530000000000001,2.614567701719959,2018.0
"Little Rock-North Little Rock-Conway, AR",30780,2018,2,181.39,5.369999999999976,3.050789682990555,2018.25
"Little Rock-North Little Rock-Conway, AR",30780,2018,3,179.89,0.0,0.0,2018.5
"Little Rock-North Little Rock-Conway, AR",30780,2018,4,181.99,1.9000000000000057,1.0550280415347912,2018.75
"Logan, UT-ID",30860,2018,1,220.25,21.28,10.69507966025029,2018.0
"Logan, UT-ID",30860,2018,2,224.64,16.97,8.171618433090961,2018.25
"Logan, UT-ID",30860,2018,3,227.91,16.409999999999997,7.7588652482269485,2018.5
"Logan, UT-ID",30860,2018,4,233.64,18.299999999999983,8.498188910560037,2018.75
"Longview, TX",30980,2018,1,197.63,0.12999999999999545,0.06582278481012428,2018.0
"Longview, TX",30980,2018,2,203.54,10.759999999999991,5.581491856001655,2018.25
"Longview, TX",30980,2018,3,206.73,8.060000000000002,4.056978909749838,2018.5
"Longview, TX",30980,2018,4,205.76,10.090000000000003,5.156641283794145,2018.75
"Longview, WA",31020,2018,1,221.44,19.840000000000003,9.841269841269844,2018.0
"Longview, WA",31020,2018,2,232.65,24.25,11.636276391554702,2018.25
"Longview, WA",31020,2018,3,236.79,22.599999999999994,10.551379616228578,2018.5
"Longview, WA",31020,2018,4,241.56,26.28,12.207357859531772,2018.75
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2018,1,349.41,24.360000000000014,7.494231656668209,2018.0
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2018,2,355.7,25.21999999999997,7.631324134592099,2018.25
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2018,3,360.76,23.349999999999966,6.920363948904883,2018.5
"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2018,4,361.6,18.920000000000016,5.521185946072142,2018.75
"Louisville/Jefferson County, KY-IN",31140,2018,1,196.62,9.52000000000001,5.088188134687339,2018.0
"Louisville/Jefferson County, KY-IN",31140,2018,2,199.37,8.180000000000007,4.278466446989909,2018.25
"Louisville/Jefferson County, KY-IN",31140,2018,3,202.0,9.349999999999994,4.8533610173890445,2018.5
"Louisville/Jefferson County, KY-IN",31140,2018,4,203.6,9.430000000000007,4.856568985940159,2018.75
"Lubbock, TX",31180,2018,1,192.53,8.319999999999993,4.51658433309809,2018.0
"Lubbock, TX",31180,2018,2,192.74,4.3300000000000125,2.298179502149574,2018.25
"Lubbock, TX",31180,2018,3,197.32,8.5,4.501641775235674,2018.5
"Lubbock, TX",31180,2018,4,195.93,6.27000000000001,3.305915849414748,2018.75
"Lynchburg, VA",31340,2018,1,191.46,6.599999999999994,3.5702693930542,2018.0
"Lynchburg, VA",31340,2018,2,192.97,7.25,3.903726039198794,2018.25
"Lynchburg, VA",31340,2018,3,195.15,7.849999999999994,4.191137213027226,2018.5
"Lynchburg, VA",31340,2018,4,195.5,7.3300000000000125,3.8954137216346987,2018.75
