Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Macon-Bibb County, GA",31420,2019,2,155.44,7.050000000000011,4.750994002291268,2019.25
"Macon-Bibb County, GA",31420,2019,3,155.48,5.25,3.49464154962391,2019.5
"Macon-Bibb County, GA",31420,2019,4,160.05,8.050000000000011,5.296052631578955,2019.75
"Madera, CA",31460,2019,1,222.69,12.590000000000003,5.992384578772015,2019.0
"Madera, CA",31460,2019,2,226.81,11.370000000000005,5.277571481619015,2019.25
"Madera, CA",31460,2019,3,230.38,9.900000000000006,4.490203193033385,2019.5
"Madera, CA",31460,2019,4,231.86,11.890000000000015,5.405282538527987,2019.75
"Madison, WI",31540,2019,1,218.03,9.099999999999994,4.355525774182738,2019.0
"Madison, WI",31540,2019,2,221.75,6.8799999999999955,3.2019360543584474,2019.25
"Madison, WI",31540,2019,3,223.96,7.060000000000002,3.254956201014293,2019.5
"Madison, WI",31540,2019,4,225.23,9.090000000000003,4.205607476635516,2019.75
"Manchester-Nashua, NH",31700,2019,1,256.29,10.660000000000025,4.339860766193064,2019.0
"Manchester-Nashua, NH",31700,2019,2,262.51,12.419999999999987,4.966212163621091,2019.25
"Manchester-Nashua, NH",31700,2019,3,265.92,11.000000000000028,4.315079240546065,2019.5
"Manchester-Nashua, NH",31700,2019,4,268.56,13.560000000000002,5.31764705882353,2019.75
"Manhattan, KS",31740,2019,1,221.41,2.680000000000007,1.2252548804462153,2019.0
"Manhattan, KS",31740,2019,2,220.63,-0.09999999999999432,-0.04530421782267672,2019.25
"Manhattan, KS",31740,2019,3,226.22,7.840000000000003,3.5900723509478905,2019.5
"Manhattan, KS",31740,2019,4,227.69,7.909999999999997,3.5990535990535975,2019.75
"Mankato, MN",31860,2019,1,223.31,5.650000000000006,2.595791601580449,2019.0
"Mankato, MN",31860,2019,2,229.31,10.420000000000016,4.760381926995302,2019.25
"Mankato, MN",31860,2019,3,230.39,8.689999999999998,3.9197113216057726,2019.5
"Mankato, MN",31860,2019,4,231.25,8.400000000000006,3.76935158178147,2019.75
"Mansfield, OH",31900,2019,1,159.56,10.969999999999999,7.382731004778248,2019.0
"Mansfield, OH",31900,2019,2,159.38,8.379999999999995,5.549668874172182,2019.25
"Mansfield, OH",31900,2019,3,165.13,12.240000000000009,8.005755772123756,2019.5
"Mansfield, OH",31900,2019,4,170.46,13.620000000000005,8.684009181331295,2019.75
"McAllen-Edinburg-Mission, TX",32580,2019,1,174.65,5.480000000000018,3.239345037536217,2019.0
"McAllen-Edinburg-Mission, TX",32580,2019,2,174.53,4.02000000000001,2.3576329834027394,2019.25
"McAllen-Edinburg-Mission, TX",32580,2019,3,177.83,10.330000000000013,6.1671641791044856,2019.5
"McAllen-Edinburg-Mission, TX",32580,2019,4,180.53,9.120000000000005,5.320576395776212,2019.75
"Medford, OR",32780,2019,1,272.48,12.890000000000043,4.965522554797968,2019.0
"Medford, OR",32780,2019,2,275.61,10.860000000000014,4.101983002832867,2019.25
"Medford, OR",32780,2019,3,278.91,10.120000000000005,3.7650210201272385,2019.5
"Medford, OR",32780,2019,4,280.57,12.319999999999993,4.5927306616961765,2019.75
"Memphis, TN-MS-AR",32820,2019,1,175.38,9.349999999999994,5.631512377281211,2019.0
"Memphis, TN-MS-AR",32820,2019,2,179.27,8.75,5.1313628899835795,2019.25
"Memphis, TN-MS-AR",32820,2019,3,182.32,9.819999999999993,5.692753623188402,2019.5
"Memphis, TN-MS-AR",32820,2019,4,184.79,11.060000000000002,6.366200425948312,2019.75
"Merced, CA",32900,2019,1,241.23,12.159999999999997,5.308421006679179,2019.0
"Merced, CA",32900,2019,2,244.83,12.890000000000015,5.557471759937922,2019.25
"Merced, CA",32900,2019,3,247.05,8.580000000000013,3.5979368474021944,2019.5
"Merced, CA",32900,2019,4,251.27,11.820000000000022,4.9363123825433375,2019.75
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2019,1,332.39,16.45999999999998,5.210014876713189,2019.0
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2019,2,336.98,18.410000000000025,5.778949681388714,2019.25
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2019,3,343.99,18.350000000000023,5.635057118290144,2019.5
"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2019,4,346.21,16.989999999999952,5.160682826073735,2019.75
"Michigan City-La Porte, IN",33140,2019,1,186.34,11.719999999999999,6.711716870919711,2019.0
"Michigan City-La Porte, IN",33140,2019,2,189.76,13.25,7.5066568466375845,2019.25
"Michigan City-La Porte, IN",33140,2019,3,189.21,10.240000000000009,5.721629323350287,2019.5
"Michigan City-La Porte, IN",33140,2019,4,193.98,11.5,6.302060499780798,2019.75
"Midland, MI",33220,2019,1,159.6,12.019999999999982,8.144735058951065,2019.0
"Midland, MI",33220,2019,2,162.09,7.849999999999994,5.089470954356842,2019.25
"Midland, MI",33220,2019,3,165.81,11.009999999999991,7.112403100775187,2019.5
"Midland, MI",33220,2019,4,165.65,9.890000000000015,6.3495120698510625,2019.75
"Midland, TX",33260,2019,1,368.18,44.70999999999998,13.821992765944286,2019.0
"Midland, TX",33260,2019,2,376.43,31.19999999999999,9.037453292008223,2019.25
"Midland, TX",33260,2019,3,379.91,25.400000000000034,7.164819046007175,2019.5
"Midland, TX",33260,2019,4,381.89,26.839999999999975,7.5594986621602525,2019.75
"Milwaukee-Waukesha, WI",33340,2019,1,199.02,9.360000000000014,4.935147105346417,2019.0
"Milwaukee-Waukesha, WI",33340,2019,2,202.65,8.230000000000018,4.23310359016563,2019.25
"Milwaukee-Waukesha, WI",33340,2019,3,204.93,8.300000000000011,4.221125972638973,2019.5
"Milwaukee-Waukesha, WI",33340,2019,4,205.95,8.329999999999984,4.215160408865491,2019.75
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2019,1,247.44,11.780000000000001,4.998726979546805,2019.0
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2019,2,252.21,10.0,4.128648693282688,2019.25
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2019,3,255.1,10.069999999999993,4.109700852956778,2019.5
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2019,4,256.51,11.870000000000005,4.8520274689339455,2019.75
"Missoula, MT",33540,2019,1,277.75,9.660000000000025,3.603267559401703,2019.0
"Missoula, MT",33540,2019,2,290.06,17.660000000000025,6.483113069016162,2019.25
"Missoula, MT",33540,2019,3,291.74,19.420000000000016,7.131316098707409,2019.5
"Missoula, MT",33540,2019,4,296.59,16.560000000000002,5.913652108702641,2019.75
"Mobile, AL",33660,2019,1,186.55,5.560000000000002,3.0719929277860665,2019.0
"Mobile, AL",33660,2019,2,191.94,10.780000000000001,5.950540958268935,2019.25
"Mobile, AL",33660,2019,3,192.24,10.969999999999999,6.051746014232911,2019.5
"Mobile, AL",33660,2019,4,197.71,12.360000000000014,6.668465066091186,2019.75
"Modesto, CA",33700,2019,1,258.39,13.97999999999999,5.719896894562412,2019.0
"Modesto, CA",33700,2019,2,260.76,12.0,4.82392667631452,2019.25
"Modesto, CA",33700,2019,3,264.98,9.860000000000014,3.86484791470681,2019.5
"Modesto, CA",33700,2019,4,266.22,9.660000000000025,3.765201122544444,2019.75
"Monroe, LA",33740,2019,1,209.22,3.4199999999999875,1.6618075801749208,2019.0
"Monroe, LA",33740,2019,2,209.23,3.0900000000000034,1.4989812748617461,2019.25
"Monroe, LA",33740,2019,3,208.32,0.06999999999999318,0.033613445378147984,2019.5
"Monroe, LA",33740,2019,4,213.38,4.340000000000003,2.0761576731726,2019.75
"Monroe, MI",33780,2019,1,171.67,4.989999999999981,2.9937604991600555,2019.0
"Monroe, MI",33780,2019,2,176.19,8.5,5.068877094638917,2019.25
"Monroe, MI",33780,2019,3,179.11,8.620000000000005,5.056015015543435,2019.5
"Monroe, MI",33780,2019,4,179.58,5.310000000000002,3.046996040626615,2019.75
"Montgomery, AL",33860,2019,1,148.51,3.280000000000001,2.258486538593955,2019.0
"Montgomery, AL",33860,2019,2,149.47,3.7299999999999898,2.559352271167826,2019.25
"Montgomery, AL",33860,2019,3,150.77,5.610000000000014,3.864701019564628,2019.5
"Montgomery, AL",33860,2019,4,151.71,5.969999999999999,4.096335940716343,2019.75
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2019,1,217.24,5.240000000000009,2.4716981132075517,2019.0
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2019,2,221.47,7.8799999999999955,3.689311297345379,2019.25
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2019,3,224.03,8.349999999999994,3.871476261127594,2019.5
"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2019,4,225.82,10.439999999999998,4.847246726715571,2019.75
"Morgantown, WV",34060,2019,1,217.21,3.920000000000016,1.8378733180177298,2019.0
"Morgantown, WV",34060,2019,2,216.86,-0.39999999999997726,-0.18411120316670224,2019.25
"Morgantown, WV",34060,2019,3,223.83,6.160000000000025,2.8299719759268736,2019.5
"Morgantown, WV",34060,2019,4,222.12,16.569999999999993,8.06129895402578,2019.75
"Morristown, TN",34100,2019,1,201.72,14.189999999999998,7.566789313709806,2019.0
"Morristown, TN",34100,2019,2,203.58,9.940000000000026,5.133236934517676,2019.25
"Morristown, TN",34100,2019,3,208.45,14.619999999999976,7.542692049734291,2019.5
"Morristown, TN",34100,2019,4,212.32,19.97,10.382115934494411,2019.75
"Mount Vernon-Anacortes, WA",34580,2019,1,266.51,19.370000000000005,7.837662863154489,2019.0
"Mount Vernon-Anacortes, WA",34580,2019,2,274.34,18.549999999999983,7.252042691270176,2019.25
"Mount Vernon-Anacortes, WA",34580,2019,3,279.64,17.560000000000002,6.700244200244201,2019.5
"Mount Vernon-Anacortes, WA",34580,2019,4,279.92,16.319999999999993,6.19119878603945,2019.75
"Muncie, IN",34620,2019,1,158.0,8.219999999999999,5.488049138736813,2019.0
"Muncie, IN",34620,2019,2,162.32,8.340000000000003,5.416287829588261,2019.25
"Muncie, IN",34620,2019,3,161.39,3.109999999999985,1.9648723780641808,2019.5
"Muncie, IN",34620,2019,4,166.13,8.0,5.05912856510466,2019.75
"Muskegon, MI",34740,2019,1,198.54,13.73999999999998,7.435064935064924,2019.0
"Muskegon, MI",34740,2019,2,204.44,14.789999999999992,7.798576324808853,2019.25
"Muskegon, MI",34740,2019,3,207.27,14.79000000000002,7.683915211970086,2019.5
"Muskegon, MI",34740,2019,4,208.75,16.19999999999999,8.413399117112432,2019.75
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2019,1,222.16,10.329999999999984,4.876551952037003,2019.0
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2019,2,230.1,15.069999999999993,7.00832441984839,2019.25
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2019,3,231.47,13.469999999999999,6.178899082568807,2019.5
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",34820,2019,4,235.11,14.370000000000005,6.50992117423213,2019.75
"Napa, CA",34900,2019,1,337.69,12.740000000000009,3.920603169718421,2019.0
"Napa, CA",34900,2019,2,340.53,9.279999999999973,2.801509433962256,2019.25
"Napa, CA",34900,2019,3,341.79,6.260000000000048,1.8657050040234997,2019.5
"Napa, CA",34900,2019,4,344.64,6.649999999999977,1.9675138317701641,2019.75
"Naples-Marco Island, FL",34940,2019,1,311.17,14.960000000000036,5.050470949664102,2019.0
"Naples-Marco Island, FL",34940,2019,2,309.22,6.490000000000009,2.1438245301093413,2019.25
"Naples-Marco Island, FL",34940,2019,3,311.45,9.829999999999984,3.259067701080825,2019.5
"Naples-Marco Island, FL",34940,2019,4,319.32,17.689999999999998,5.864801246560355,2019.75
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2019,1,274.75,16.930000000000007,6.566596850515867,2019.0
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2019,2,279.2,14.550000000000011,5.497827319100704,2019.25
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2019,3,283.12,14.189999999999998,5.276465994868553,2019.5
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2019,4,285.62,13.740000000000009,5.053700161836107,2019.75
"Nassau County-Suffolk County, NY (MSAD)",35004,2019,1,298.27,12.379999999999995,4.3303368428416515,2019.0
"Nassau County-Suffolk County, NY (MSAD)",35004,2019,2,303.92,14.020000000000039,4.836150396688527,2019.25
"Nassau County-Suffolk County, NY (MSAD)",35004,2019,3,308.08,12.889999999999986,4.366679088044983,2019.5
"Nassau County-Suffolk County, NY (MSAD)",35004,2019,4,312.55,15.600000000000023,5.253409664926764,2019.75
"Newark, NJ-PA (MSAD)",35084,2019,1,228.99,6.050000000000011,2.713734637122101,2019.0
"Newark, NJ-PA (MSAD)",35084,2019,2,232.51,6.609999999999985,2.9260734838424014,2019.25
"Newark, NJ-PA (MSAD)",35084,2019,3,235.33,8.280000000000001,3.6467738383615944,2019.5
"Newark, NJ-PA (MSAD)",35084,2019,4,236.43,10.200000000000017,4.508685850682941,2019.75
"New Bern, NC",35100,2019,1,173.49,11.550000000000011,7.132271211559845,2019.0
"New Bern, NC",35100,2019,2,172.1,6.579999999999984,3.975350410826476,2019.25
"New Bern, NC",35100,2019,3,183.06,12.560000000000002,7.366568914956013,2019.5
"New Bern, NC",35100,2019,4,178.38,7.740000000000009,4.535864978902959,2019.75
"New Brunswick-Lakewood, NJ (MSAD)",35154,2019,1,247.16,6.72999999999999,2.799151520192983,2019.0
"New Brunswick-Lakewood, NJ (MSAD)",35154,2019,2,250.33,8.390000000000015,3.4678019343638984,2019.25
"New Brunswick-Lakewood, NJ (MSAD)",35154,2019,3,254.17,9.659999999999997,3.9507586601774967,2019.5
"New Brunswick-Lakewood, NJ (MSAD)",35154,2019,4,255.8,10.170000000000016,4.140373732850229,2019.75
"New Haven-Milford, CT",35300,2019,1,183.18,4.1299999999999955,2.30661826305501,2019.0
"New Haven-Milford, CT",35300,2019,2,186.03,5.699999999999989,3.1608717351522144,2019.25
"New Haven-Milford, CT",35300,2019,3,188.42,6.439999999999998,3.5388504231234195,2019.5
"New Haven-Milford, CT",35300,2019,4,189.68,7.700000000000017,4.23123420156062,2019.75
"New Orleans-Metairie, LA",35380,2019,1,238.43,7.840000000000003,3.3999739797909725,2019.0
"New Orleans-Metairie, LA",35380,2019,2,241.24,9.920000000000016,4.288431609891067,2019.25
"New Orleans-Metairie, LA",35380,2019,3,243.4,9.030000000000001,3.8528821948201566,2019.5
"New Orleans-Metairie, LA",35380,2019,4,246.56,12.640000000000015,5.403556771545834,2019.75
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2019,1,281.7,7.029999999999973,2.5594349583136022,2019.0
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2019,2,284.93,8.569999999999993,3.101027645100591,2019.25
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2019,3,288.61,9.560000000000002,3.4259093352445804,2019.5
"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2019,4,290.97,12.03000000000003,4.312755431275553,2019.75
"Niles, MI",35660,2019,1,199.01,10.469999999999999,5.553198260316113,2019.0
"Niles, MI",35660,2019,2,203.77,11.890000000000015,6.196581196581205,2019.25
"Niles, MI",35660,2019,3,207.03,8.949999999999989,4.518376413570269,2019.5
"Niles, MI",35660,2019,4,207.45,11.179999999999978,5.6962347786212755,2019.75
"North Port-Sarasota-Bradenton, FL",35840,2019,1,283.35,16.04000000000002,6.000523736485736,2019.0
"North Port-Sarasota-Bradenton, FL",35840,2019,2,286.22,12.370000000000005,4.517071389446778,2019.25
"North Port-Sarasota-Bradenton, FL",35840,2019,3,291.23,13.910000000000025,5.015866147410943,2019.5
"North Port-Sarasota-Bradenton, FL",35840,2019,4,291.44,12.579999999999984,4.511224270243127,2019.75
"Norwich-New London, CT",35980,2019,1,188.27,1.25,0.6683777136135173,2019.0
"Norwich-New London, CT",35980,2019,2,193.26,5.4199999999999875,2.8854344122657514,2019.25
"Norwich-New London, CT",35980,2019,3,195.45,6.109999999999985,3.2269990493292413,2019.5
"Norwich-New London, CT",35980,2019,4,197.55,7.530000000000001,3.962740764130092,2019.75
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2019,1,370.55,12.25,3.4189226904828356,2019.0
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2019,2,372.65,4.21999999999997,1.1454007545530955,2019.25
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2019,3,375.32,1.599999999999966,0.4281280102750631,2019.5
"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2019,4,376.09,6.609999999999957,1.7890007578217917,2019.75
"Ocala, FL",36100,2019,1,216.04,16.269999999999982,8.144366020924053,2019.0
"Ocala, FL",36100,2019,2,221.96,18.159999999999997,8.910696761530911,2019.25
"Ocala, FL",36100,2019,3,226.03,14.599999999999994,6.9053587475760265,2019.5
"Ocala, FL",36100,2019,4,227.14,15.519999999999982,7.333900387486997,2019.75
"Ocean City, NJ",36140,2019,1,291.25,14.129999999999995,5.09887413394919,2019.0
"Ocean City, NJ",36140,2019,2,298.81,13.54000000000002,4.746380621867011,2019.25
"Ocean City, NJ",36140,2019,3,307.24,25.980000000000018,9.23700490649222,2019.5
"Ocean City, NJ",36140,2019,4,308.66,20.25,7.021254464130925,2019.75
"Odessa, TX",36220,2019,1,305.9,42.589999999999975,16.17485093615889,2019.0
"Odessa, TX",36220,2019,2,315.48,33.89000000000004,12.035228523740207,2019.25
"Odessa, TX",36220,2019,3,318.97,29.27000000000004,10.10355540214016,2019.5
"Odessa, TX",36220,2019,4,321.76,23.94999999999999,8.042040226990359,2019.75
"Ogden-Clearfield, UT",36260,2019,1,254.36,21.340000000000003,9.158012187795041,2019.0
"Ogden-Clearfield, UT",36260,2019,2,260.34,19.329999999999984,8.020414090701625,2019.25
"Ogden-Clearfield, UT",36260,2019,3,264.32,17.769999999999982,7.207462989251666,2019.5
"Ogden-Clearfield, UT",36260,2019,4,269.08,18.899999999999977,7.554560716284266,2019.75
"Oklahoma City, OK",36420,2019,1,220.18,8.099999999999994,3.8193134666163684,2019.0
"Oklahoma City, OK",36420,2019,2,221.35,5.1200000000000045,2.3678490496230884,2019.25
"Oklahoma City, OK",36420,2019,3,227.04,11.469999999999999,5.320777473674444,2019.5
"Oklahoma City, OK",36420,2019,4,228.13,11.810000000000002,5.459504437869824,2019.75
"Olympia-Lacey-Tumwater, WA",36500,2019,1,247.33,16.080000000000013,6.953513513513519,2019.0
"Olympia-Lacey-Tumwater, WA",36500,2019,2,253.13,16.269999999999982,6.869036561681999,2019.25
"Olympia-Lacey-Tumwater, WA",36500,2019,3,257.2,13.839999999999975,5.6870479947402925,2019.5
"Olympia-Lacey-Tumwater, WA",36500,2019,4,262.86,17.650000000000006,7.197911993801235,2019.75
"Omaha-Council Bluffs, NE-IA",36540,2019,1,208.64,11.20999999999998,5.677961809248837,2019.0
"Omaha-Council Bluffs, NE-IA",36540,2019,2,214.68,11.710000000000008,5.769325516086125,2019.25
"Omaha-Council Bluffs, NE-IA",36540,2019,3,215.78,10.789999999999992,5.263671398604806,2019.5
"Omaha-Council Bluffs, NE-IA",36540,2019,4,217.86,11.850000000000023,5.752147953982828,2019.75
"Orlando-Kissimmee-Sanford, FL",36740,2019,1,261.7,16.629999999999995,6.785816297384419,2019.0
"Orlando-Kissimmee-Sanford, FL",36740,2019,2,265.29,14.980000000000018,5.984579121888865,2019.25
"Orlando-Kissimmee-Sanford, FL",36740,2019,3,270.7,15.579999999999984,6.106930072122916,2019.5
"Orlando-Kissimmee-Sanford, FL",36740,2019,4,272.83,15.979999999999961,6.221530075919782,2019.75
"Oshkosh-Neenah, WI",36780,2019,1,184.03,7.9199999999999875,4.497189256714546,2019.0
"Oshkosh-Neenah, WI",36780,2019,2,186.75,4.900000000000006,2.694528457519937,2019.25
"Oshkosh-Neenah, WI",36780,2019,3,190.91,10.789999999999992,5.990450810570726,2019.5
"Oshkosh-Neenah, WI",36780,2019,4,192.35,10.409999999999997,5.721666483456082,2019.75
"Owensboro, KY",36980,2019,1,194.76,14.649999999999977,8.133918161123745,2019.0
"Owensboro, KY",36980,2019,2,191.86,5.590000000000003,3.0010200246953365,2019.25
"Owensboro, KY",36980,2019,3,195.72,7.1699999999999875,3.802704852824178,2019.5
"Owensboro, KY",36980,2019,4,195.35,10.319999999999993,5.577473923147594,2019.75
"Oxnard-Thousand Oaks-Ventura, CA",37100,2019,1,311.26,9.120000000000005,3.0184682597471384,2019.0
"Oxnard-Thousand Oaks-Ventura, CA",37100,2019,2,313.02,6.109999999999957,1.9908116385911037,2019.25
"Oxnard-Thousand Oaks-Ventura, CA",37100,2019,3,316.98,7.7000000000000455,2.489653388515276,2019.5
"Oxnard-Thousand Oaks-Ventura, CA",37100,2019,4,317.44,9.050000000000011,2.934595804014401,2019.75
"Palm Bay-Melbourne-Titusville, FL",37340,2019,1,260.31,13.22999999999999,5.35454103933948,2019.0
"Palm Bay-Melbourne-Titusville, FL",37340,2019,2,264.71,11.43999999999997,4.516918703360038,2019.25
"Palm Bay-Melbourne-Titusville, FL",37340,2019,3,269.44,14.340000000000003,5.621324970599766,2019.5
"Palm Bay-Melbourne-Titusville, FL",37340,2019,4,272.3,15.430000000000007,6.00692957527154,2019.75
"Panama City, FL",37460,2019,1,251.9,21.960000000000008,9.550317474123688,2019.0
"Panama City, FL",37460,2019,2,252.48,22.039999999999992,9.564311751432038,2019.25
"Panama City, FL",37460,2019,3,256.52,18.019999999999982,7.555555555555547,2019.5
"Panama City, FL",37460,2019,4,263.39,13.029999999999973,5.204505512062619,2019.75
"Parkersburg-Vienna, WV",37620,2019,1,180.08,1.240000000000009,0.6933571907850643,2019.0
"Parkersburg-Vienna, WV",37620,2019,2,181.21,2.5600000000000023,1.4329694934228951,2019.25
"Parkersburg-Vienna, WV",37620,2019,3,189.27,8.439999999999998,4.667367140408117,2019.5
"Parkersburg-Vienna, WV",37620,2019,4,190.14,6.279999999999973,3.4156423365604116,2019.75
"Pensacola-Ferry Pass-Brent, FL",37860,2019,1,234.61,18.310000000000002,8.46509477577439,2019.0
"Pensacola-Ferry Pass-Brent, FL",37860,2019,2,240.35,15.120000000000005,6.713137681481155,2019.25
"Pensacola-Ferry Pass-Brent, FL",37860,2019,3,244.83,14.340000000000003,6.221528048939218,2019.5
"Pensacola-Ferry Pass-Brent, FL",37860,2019,4,248.67,17.559999999999974,7.598113452468509,2019.75
"Peoria, IL",37900,2019,1,167.45,2.119999999999976,1.2822839170144413,2019.0
"Peoria, IL",37900,2019,2,167.58,3.1000000000000227,1.8847276264591577,2019.25
"Peoria, IL",37900,2019,3,169.11,5.0400000000000205,3.071859572133858,2019.5
"Peoria, IL",37900,2019,4,170.92,4.519999999999982,2.7163461538461426,2019.75
"Philadelphia, PA (MSAD)",37964,2019,1,268.55,12.850000000000023,5.025420414548308,2019.0
"Philadelphia, PA (MSAD)",37964,2019,2,274.05,13.0,4.979888910170465,2019.25
"Philadelphia, PA (MSAD)",37964,2019,3,278.38,14.089999999999975,5.331264898407043,2019.5
"Philadelphia, PA (MSAD)",37964,2019,4,281.7,15.579999999999984,5.854501728543508,2019.75
"Phoenix-Mesa-Chandler, AZ",38060,2019,1,288.8,19.28000000000003,7.153457999406363,2019.0
"Phoenix-Mesa-Chandler, AZ",38060,2019,2,294.43,19.110000000000014,6.9410140926921455,2019.25
"Phoenix-Mesa-Chandler, AZ",38060,2019,3,298.55,16.30000000000001,5.775022143489818,2019.5
"Phoenix-Mesa-Chandler, AZ",38060,2019,4,303.83,18.75,6.577101164585381,2019.75
"Pine Bluff, AR",38220,2019,1,172.66,9.299999999999983,5.692948090107727,2019.0
"Pine Bluff, AR",38220,2019,2,176.08,9.980000000000018,6.008428657435291,2019.25
"Pine Bluff, AR",38220,2019,3,179.7,12.649999999999977,7.5725830589643675,2019.5
"Pine Bluff, AR",38220,2019,4,181.06,6.840000000000003,3.9260704855929305,2019.75
"Pittsburgh, PA",38300,2019,1,210.68,9.730000000000018,4.842000497636238,2019.0
"Pittsburgh, PA",38300,2019,2,215.08,9.080000000000013,4.407766990291268,2019.25
"Pittsburgh, PA",38300,2019,3,217.98,9.419999999999987,4.516685845799763,2019.5
"Pittsburgh, PA",38300,2019,4,219.31,11.819999999999993,5.696660080003852,2019.75
"Pittsfield, MA",38340,2019,1,223.31,5.280000000000001,2.4216850892079074,2019.0
"Pittsfield, MA",38340,2019,2,222.5,7.210000000000008,3.348971155186032,2019.25
"Pittsfield, MA",38340,2019,3,225.76,4.2099999999999795,1.9002482509591423,2019.5
"Pittsfield, MA",38340,2019,4,231.98,12.549999999999983,5.7193638062252115,2019.75
"Pocatello, ID",38540,2019,1,220.38,17.549999999999983,8.652566188433655,2019.0
"Pocatello, ID",38540,2019,2,227.17,17.159999999999997,8.171039474310746,2019.25
"Pocatello, ID",38540,2019,3,229.03,20.669999999999987,9.920330197734684,2019.5
"Pocatello, ID",38540,2019,4,238.45,25.50999999999999,11.979900441438899,2019.75
"Portland-South Portland, ME",38860,2019,1,270.18,14.340000000000003,5.605065666041277,2019.0
"Portland-South Portland, ME",38860,2019,2,275.55,14.329999999999984,5.485797412143015,2019.25
"Portland-South Portland, ME",38860,2019,3,278.44,13.54000000000002,5.111362778406954,2019.5
"Portland-South Portland, ME",38860,2019,4,281.53,14.349999999999966,5.370910996332047,2019.75
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,1,315.54,11.640000000000043,3.830207305034565,2019.0
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,2,320.16,8.970000000000027,2.882483370288257,2019.25
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,3,323.39,10.009999999999991,3.1942051183866207,2019.5
"Portland-Vancouver-Hillsboro, OR-WA",38900,2019,4,325.66,13.230000000000018,4.234548538872713,2019.75
"Port St. Lucie, FL",38940,2019,1,261.95,14.549999999999983,5.881164106709775,2019.0
"Port St. Lucie, FL",38940,2019,2,261.77,9.909999999999968,3.934725641229241,2019.25
"Port St. Lucie, FL",38940,2019,3,267.65,11.759999999999991,4.595724725467972,2019.5
"Port St. Lucie, FL",38940,2019,4,270.73,14.730000000000018,5.753906250000007,2019.75
"Poughkeepsie-Newburgh-Middletown, NY",39100,2019,1,212.83,11.380000000000024,5.649044427897754,2019.0
"Poughkeepsie-Newburgh-Middletown, NY",39100,2019,2,215.75,11.77000000000001,5.7701735464261255,2019.25
"Poughkeepsie-Newburgh-Middletown, NY",39100,2019,3,220.38,9.819999999999993,4.663753799392094,2019.5
"Poughkeepsie-Newburgh-Middletown, NY",39100,2019,4,222.83,12.400000000000006,5.892695908378085,2019.75
"Prescott Valley-Prescott, AZ",39150,2019,1,254.94,18.169999999999987,7.674114119187392,2019.0
"Prescott Valley-Prescott, AZ",39150,2019,2,260.7,15.329999999999984,6.2477075437094935,2019.25
"Prescott Valley-Prescott, AZ",39150,2019,3,264.67,14.190000000000026,5.665122963909305,2019.5
"Prescott Valley-Prescott, AZ",39150,2019,4,267.59,14.48999999999998,5.72500987751876,2019.75
"Providence-Warwick, RI-MA",39300,2019,1,246.58,9.680000000000007,4.086112283663996,2019.0
"Providence-Warwick, RI-MA",39300,2019,2,250.9,10.159999999999997,4.220320677909776,2019.25
"Providence-Warwick, RI-MA",39300,2019,3,254.19,10.759999999999991,4.420161853510245,2019.5
"Providence-Warwick, RI-MA",39300,2019,4,257.25,12.819999999999993,5.244855377817777,2019.75
"Provo-Orem, UT",39340,2019,1,255.15,19.569999999999993,8.30715680448255,2019.0
"Provo-Orem, UT",39340,2019,2,260.47,17.79000000000002,7.3306411735619,2019.25
"Provo-Orem, UT",39340,2019,3,264.2,15.319999999999993,6.155576984892315,2019.5
